_id,app_no,similar,keyword,app_name,download_num,source,link,size,download_url
61b450439877bcecfab0fa8e,2826,1,懒人万年历,万年历,7230万次下载,a360,/detail/index?pname=com.huaxia.calendar&id=3655437,24.95MB,http://s.shouji.qihucdn.com/211123/09ef60092e198e68d299637daec7b801/com.huaxia.calendar_2021111601.apk?curpage=&exp=1639811779&from=openboxwap_search&m2=&ts=1639206979&tok=bfec6c0c59faf55b7e478bed637e5083&f=z.apk
61b450449877bcecfab0faa0,2827,1,铁,铁行火车票12306,66万次下载,a360,/detail/index?pname=com.tiexing&id=3873891,31.7MB,http://s.shouji.qihucdn.com/211206/25a948800928956a4f6626a00e12db63/com.tiexing_126.apk?curpage=&exp=1639811780&from=openboxwap_search&m2=&ts=1639206980&tok=a547f1332637b8259f1e313bf3b304bc&f=z.apk
61b450489877bcecfab0fac8,2830,1,乐活乐尚,乐活,4770次下载,a360,/detail/index?pname=com.feinno.digitallife&id=3986848,52.7MB,http://s.shouji.qihucdn.com/210701/cfbd549bdfbc436d70c7384fd6986af6/com.feinno.digitallife_31.apk?curpage=&exp=1639811784&from=openboxwap_search&m2=&ts=1639206984&tok=1c12c4768b69e009d137d0454418fa99&f=z.apk
61b450539877bcecfab0fb43,2838,1,滨海人才网app,滨海人才网,5次下载,a360,/detail/index?pname=io.bhjob.NI2DD730B&id=4444994,40.6MB,http://s.shouji.qihucdn.com/211011/00d39b6e00aae2f14c4098d302536a5c/io.bhjob.NI2DD730B_180.apk?curpage=&exp=1639811795&from=openboxwap_search&m2=&ts=1639206995&tok=53224b34d7fc52978355602c5bd552a8&f=z.apk
61b450559877bcecfab0fb57,2839,1,远离手机,远离手机,5万次下载,a360,/detail/index?pname=com.anguomob.phone.limit&id=4591147,16.34MB,http://s.shouji.qihucdn.com/211103/6306fa423b09f2b361b511f184b0ba4a/com.anguomob.phone.limit_3.apk?curpage=&exp=1639811796&from=openboxwap_search&m2=&ts=1639206996&tok=f068cabbcf23c7c6c24c2b368c8ee5e8&f=z.apk
61b4505a9877bcecfab0fbae,2844,1,蜀山行记,蜀山行记-唯美国战,507次下载,a360,/detail/index?pname=com.qwgame.ssxj.qihoo&id=4033705,218.59MB,http://s.shouji.qihucdn.com/190528/2d7ee2f302c88b11b349d78e7add4648/com.qwgame.ssxj.qihoo_1.apk?curpage=&exp=1639811802&from=openboxwap_search&m2=&ts=1639207002&tok=f9e338ef2b959b3c26b62b19a51b22a1&f=z.apk
61b4505c9877bcecfab0fbb6,2845,1,首汽约车-出行打车专车约车平台,首汽约车,361万次下载,a360,/detail/index?pname=com.ichinait.gbpassenger&id=3006366,71.43MB,http://s.shouji.qihucdn.com/211018/7afcff9625a71f3a7e5090a14e0615cb/com.ichinait.gbpassenger_63400.apk?curpage=&exp=1639811804&from=openboxwap_search&m2=&ts=1639207004&tok=96b32fcd23c733f90daba0f218fb250a&f=z.apk
61b450659877bcecfab0fc21,2852,1,魔之运司机版app,魔之运司机版,1次下载,a360,/detail/index?pname=com.mbe.driver&id=4176043,14.69MB,http://s.shouji.qihucdn.com/210305/144e2095d4056741f0e8602d76186049/com.mbe.driver_167.apk?curpage=&exp=1639811813&from=openboxwap_search&m2=&ts=1639207013&tok=538859ca3cce81bce757d2637ea55686&f=z.apk
61b450669877bcecfab0fc37,2853,1,芝华仕CHEERS,芝华仕,177次下载,a360,/detail/index?pname=com.ore.jalon.cheersandroid&id=4030959,3.53MB,http://s.shouji.qihucdn.com/190418/a61df3a54aa569c762b77ae6b31fea7c/com.ore.jalon.cheersandroid_1.apk?curpage=&exp=1639811814&from=openboxwap_search&m2=&ts=1639207014&tok=3005427a26b8fab8516d229f21bb6482&f=z.apk
61b450769877bcecfab0fcef,2866,1,掌上天津-本地生活分享社区,掌上天津,121万次下载,a360,/detail/index?pname=com.hyhy.view&id=44132,50.31MB,http://s.shouji.qihucdn.com/211201/b43268202196a18c43b77fb4175bea35/com.hyhy.view_222.apk?curpage=&exp=1639811829&from=openboxwap_search&m2=&ts=1639207029&tok=3c1d0d2c88afec8746183d8ca8e26903&f=z.apk
61b450769877bcecfab0fd06,2867,1,NBALIVE,NBA,19万次下载,a360,/detail/index?pname=com.tencent.nbagametime&id=3256672,52.19MB,http://s.shouji.qihucdn.com/210827/fe96c34a18f9a895ab1595b6adde0ee3/com.tencent.nbagametime_1731.apk?curpage=&exp=1639811830&from=openboxwap_search&m2=&ts=1639207030&tok=c8d508722bc480e68e671f3daf0ff1f4&f=z.apk
61b4507c9877bcecfab0fd4d,2872,1,成语大富翁,成语大富翁,422次下载,a360,/detail/index?pname=com.gemmine.cydfw&id=4589017,43.69MB,http://s.shouji.qihucdn.com/210325/8609b7047ff12966c0122e73cd32847e/com.gemmine.cydfw_33.apk?curpage=&exp=1639811835&from=openboxwap_search&m2=&ts=1639207035&tok=969813255c6fa7e58046cfc9a2bfd4cd&f=z.apk
61b4507f9877bcecfab0fd73,2875,1,中华美食城,兔宝宝逛中华美食城,26次下载,a360,/detail/index?pname=com.qywl.tbbgzhmsc&id=4592226,59.62MB,http://s.shouji.qihucdn.com/211011/db4f8946ea5090f0dd5bbc88881c0d00/com.qywl.tbbgzhmsc_1004000.apk?curpage=&exp=1639811838&from=openboxwap_search&m2=&ts=1639207038&tok=615212d7d5cee9538dd92a2257e7f834&f=z.apk
